link,name,ou
https://byui.brightspace.com/d2l/p/home/275326,HS 498: 03 (Campus); Spring 2017,275326
https://byui.brightspace.com/d2l/p/home/236106,HUM 201: 01 (Campus); Spring 2017,236106
https://byui.brightspace.com/d2l/p/home/237651,HUM 202: 01 (Campus); Spring 2017,237651
https://byui.brightspace.com/d2l/p/home/270713,HUM 311R: 01 (Campus); HUM 312R: 01 (Campus); Spring 2017,270713
https://byui.brightspace.com/d2l/p/home/271556,HUM 316: 01 (Campus); Spring 2017,271556
https://byui.brightspace.com/d2l/p/home/237240,HUM 342: 01 (Campus); Spring 2017,237240
https://byui.brightspace.com/d2l/p/home/274451,HUM 350R: 01 (Campus); Spring 2017,274451
https://byui.brightspace.com/d2l/p/home/270063,HUM 497R: 01 (Campus); Spring 2017,270063
https://byui.brightspace.com/d2l/p/home/273804,IBC: 01 (Campus); Spring 2017,273804
https://byui.brightspace.com/d2l/p/home/275587,ID 251: 01 (Campus); Spring 2017,275587
https://byui.brightspace.com/d2l/p/home/236099,IDS 398R: 01 (Campus); Spring 2017,236099
https://byui.brightspace.com/d2l/p/home/266301,"IDS 499: 01,02 (Campus); Spring 2017",266301
https://byui.brightspace.com/d2l/p/home/270409,INTST 100: 01 (Campus); Spring 2017,270409
https://byui.brightspace.com/d2l/p/home/270335,INTST 300: 01 (Campus); Spring 2017,270335
https://byui.brightspace.com/d2l/p/home/234280,INTST 342: 01 (Campus); RUSS 342: 01 (Campus); Spring 2017,234280
https://byui.brightspace.com/d2l/p/home/274007,INTST 344: 01 (Campus); Spring 2017,274007
https://byui.brightspace.com/d2l/p/home/270691,INTST 349: 01 (Campus); Spring 2017,270691
https://byui.brightspace.com/d2l/p/home/269958,INTST 398R: 01 (Campus); Spring 2017,269958
https://byui.brightspace.com/d2l/p/home/270418,INTST 499: 01 (Campus); Spring 2017,270418
https://byui.brightspace.com/d2l/p/home/270423,INTST 499: 01 (Campus); Spring 2017,270423
https://byui.brightspace.com/d2l/p/home/270882,ISP 200: 01 (Campus); Spring 2017,270882
https://byui.brightspace.com/d2l/p/home/275932,ISP 200: 01 (Campus); Spring 2017,275932
https://byui.brightspace.com/d2l/p/home/274350,LATIN 101: 01 (Campus); Spring 2017,274350
https://byui.brightspace.com/d2l/p/home/269144,LR 111: 01 (Campus); Spring 2017,269144
https://byui.brightspace.com/d2l/p/home/269611,LR 111: 02 (Campus); Spring 2017,269611
https://byui.brightspace.com/d2l/p/home/247208,LR 111: 05 (Campus); Spring 2017,247208
https://byui.brightspace.com/d2l/p/home/274631,MA 205L: 01 (Campus); Spring 2017,274631
https://byui.brightspace.com/d2l/p/home/274278,MA 298: 01 (Campus); Spring 2017,274278
https://byui.brightspace.com/d2l/p/home/241859,MATH 100A: 01 (Campus); Spring 2017,241859
https://byui.brightspace.com/d2l/p/home/242136,MATH 100B: 01 (Campus); Spring 2017,242136
https://byui.brightspace.com/d2l/p/home/275217,MATH 100B: 02 (Campus); Spring 2017,275217
https://byui.brightspace.com/d2l/p/home/242840,MATH 100B: 04 (Campus); Spring 2017,242840
https://byui.brightspace.com/d2l/p/home/273828,MATH 100B: 05 (Campus); Spring 2017,273828
https://byui.brightspace.com/d2l/p/home/273831,MATH 100B: 08 (Campus); Spring 2017,273831
https://byui.brightspace.com/d2l/p/home/274214,MATH 100B: 09 (Campus); Spring 2017,274214
https://byui.brightspace.com/d2l/p/home/272207,MATH 100B: 10 (Campus); Spring 2017,272207
https://byui.brightspace.com/d2l/p/home/271322,MATH 100B: 11 (Campus); Spring 2017,271322
https://byui.brightspace.com/d2l/p/home/274554,MATH 100B: 12 (Campus); Spring 2017,274554
https://byui.brightspace.com/d2l/p/home/274921,MATH 100B: 15 (Campus); Spring 2017,274921
https://byui.brightspace.com/d2l/p/home/274986,MATH 100B: 16 (Campus); Spring 2017,274986
https://byui.brightspace.com/d2l/p/home/275990,MATH 101: 01 (Campus); Spring 2017,275990
https://byui.brightspace.com/d2l/p/home/271325,MATH 101: 02 (Campus); Spring 2017,271325
https://byui.brightspace.com/d2l/p/home/274062,"MATH 101: 04,07 (Campus); Spring 2017",274062
https://byui.brightspace.com/d2l/p/home/273276,MATH 101: 05 (Campus); Spring 2017,273276
https://byui.brightspace.com/d2l/p/home/274634,MATH 101: 06 (Campus); Spring 2017,274634
https://byui.brightspace.com/d2l/p/home/272116,MATH 101: 08 (Campus); Spring 2017,272116
https://byui.brightspace.com/d2l/p/home/273834,MATH 101: 09 (Campus); Spring 2017,273834
https://byui.brightspace.com/d2l/p/home/268522,MATH 109: 01 (Campus); Spring 2017,268522
https://byui.brightspace.com/d2l/p/home/272110,MATH 109: 02 (Campus); Spring 2017,272110
https://byui.brightspace.com/d2l/p/home/272635,MATH 109: 03 (Campus); Spring 2017,272635
https://byui.brightspace.com/d2l/p/home/237687,MATH 109: 04 (Campus); Spring 2017,237687
https://byui.brightspace.com/d2l/p/home/271701,MATH 109: 05 (Campus); Spring 2017,271701
https://byui.brightspace.com/d2l/p/home/274484,MATH 109: 08 (Campus); Spring 2017,274484
https://byui.brightspace.com/d2l/p/home/270663,MATH 111: 01 (Campus); Spring 2017,270663
https://byui.brightspace.com/d2l/p/home/232727,MATH 111: 03 (Campus); Spring 2017,232727
https://byui.brightspace.com/d2l/p/home/265501,MATH 111: 04 (Campus); Spring 2017,265501
https://byui.brightspace.com/d2l/p/home/265597,MATH 113: 01 (Campus); Spring 2017,265597
https://byui.brightspace.com/d2l/p/home/268493,MATH 113: 02 (Campus); Spring 2017,268493
https://byui.brightspace.com/d2l/p/home/270229,MATH 119: 01 (Campus); Spring 2017,270229
https://byui.brightspace.com/d2l/p/home/268505,MATH 190: 01 (Campus); Spring 2017,268505
https://byui.brightspace.com/d2l/p/home/265360,MATH 205: 01 (Campus); Spring 2017,265360
https://byui.brightspace.com/d2l/p/home/274209,"MATH 205: 02,05,06 (Campus); Spring 2017",274209
https://byui.brightspace.com/d2l/p/home/269091,"MATH 205: 03,04 (Campus); Spring 2017",269091
https://byui.brightspace.com/d2l/p/home/274219,MATH 206: 01 (Campus); Spring 2017,274219
https://byui.brightspace.com/d2l/p/home/275286,"MATH 206: 02,03,04 (Campus); Spring 2017",275286
https://byui.brightspace.com/d2l/p/home/269083,"MATH 206: 05,06 (Campus); Spring 2017",269083
https://byui.brightspace.com/d2l/p/home/270199,MATH 214: 01 (Campus); Spring 2017,270199
https://byui.brightspace.com/d2l/p/home/275421,MATH 214E: 01 (Campus); Spring 2017,275421
https://byui.brightspace.com/d2l/p/home/236442,MATH 215: 01 (Campus); Spring 2017,236442
https://byui.brightspace.com/d2l/p/home/272264,MATH 215: 02 (Campus); Spring 2017,272264
https://byui.brightspace.com/d2l/p/home/268528,MATH 215: 03 (Campus); Spring 2017,268528
https://byui.brightspace.com/d2l/p/home/272819,MATH 215: 04 (Campus); Spring 2017,272819
https://byui.brightspace.com/d2l/p/home/273733,"MATH 221A: 02,04,06 (Campus); Spring 2017",273733
https://byui.brightspace.com/d2l/p/home/266224,MATH 221A: 03 (Campus); Spring 2017,266224
https://byui.brightspace.com/d2l/p/home/272113,MATH 221A: 05 (Campus); Spring 2017,272113
https://byui.brightspace.com/d2l/p/home/264783,MATH 221B: 02 (Campus); Spring 2017,264783
https://byui.brightspace.com/d2l/p/home/236653,MATH 221B: 03 (Campus); Spring 2017,236653
https://byui.brightspace.com/d2l/p/home/264644,MATH 221B: 04 (Campus); Spring 2017,264644
https://byui.brightspace.com/d2l/p/home/272122,MATH 221B: 05 (Campus); Spring 2017,272122
https://byui.brightspace.com/d2l/p/home/264647,MATH 221B: 06 (Campus); Spring 2017,264647
https://byui.brightspace.com/d2l/p/home/236656,MATH 221B: 07 (Campus); Spring 2017,236656
https://byui.brightspace.com/d2l/p/home/266228,MATH 221C: 01 (Campus); Spring 2017,266228
https://byui.brightspace.com/d2l/p/home/264780,MATH 221C: 02 (Campus); Spring 2017,264780
https://byui.brightspace.com/d2l/p/home/274183,"MATH 221C: 03,10 (Campus); Spring 2017",274183
https://byui.brightspace.com/d2l/p/home/272125,MATH 221C: 05 (Campus); Spring 2017,272125
https://byui.brightspace.com/d2l/p/home/269176,MATH 241: 01 (Campus); Spring 2017,269176
https://byui.brightspace.com/d2l/p/home/273234,MATH 281: 01 (Campus); Spring 2017,273234
https://byui.brightspace.com/d2l/p/home/236940,MATH 282: 01 (Campus); Spring 2017,236940
https://byui.brightspace.com/d2l/p/home/265356,MATH 285: 01 (Campus); Spring 2017,265356
https://byui.brightspace.com/d2l/p/home/270886,MATH 301: 01 (Campus); Spring 2017,270886
https://byui.brightspace.com/d2l/p/home/273589,MATH 316: 01 (Campus); Spring 2017,273589
https://byui.brightspace.com/d2l/p/home/262796,MATH 316: 02 (Campus); Spring 2017,262796
https://byui.brightspace.com/d2l/p/home/263734,MATH 316: 03 (Campus); Spring 2017,263734
https://byui.brightspace.com/d2l/p/home/262782,MATH 325: 01 (Campus); Spring 2017,262782
https://byui.brightspace.com/d2l/p/home/236953,MATH 326: 01 (Campus); Spring 2017,236953
https://byui.brightspace.com/d2l/p/home/266232,MATH 330: 01 (Campus); Spring 2017,266232
https://byui.brightspace.com/d2l/p/home/272119,MATH 330: 02 (Campus); Spring 2017,272119
https://byui.brightspace.com/d2l/p/home/263729,MATH 330: 03 (Campus); Spring 2017,263729
https://byui.brightspace.com/d2l/p/home/270935,MATH 340: 01 (Campus); Spring 2017,270935
https://byui.brightspace.com/d2l/p/home/265498,MATH 340L: 01 (Campus); Spring 2017,265498
https://byui.brightspace.com/d2l/p/home/268531,MATH 341: 01 (Campus); Spring 2017,268531
https://byui.brightspace.com/d2l/p/home/268013,MATH 350: 01 (Campus); Spring 2017,268013
https://byui.brightspace.com/d2l/p/home/263812,MATH 440: 01 (Campus); Spring 2017,263812
https://byui.brightspace.com/d2l/p/home/265509,MATH 450: 01 (Campus); Spring 2017,265509
https://byui.brightspace.com/d2l/p/home/268508,MATH 490: 01 (Campus); Spring 2017,268508
https://byui.brightspace.com/d2l/p/home/273273,MATH 495R: 01 (Campus); Spring 2017,273273
https://byui.brightspace.com/d2l/p/home/265854,ME 101: 01 (Campus); Spring 2017,265854
https://byui.brightspace.com/d2l/p/home/264987,ME 142: 01 (Campus); Spring 2017,264987
https://byui.brightspace.com/d2l/p/home/266220,ME 142: 02 (Campus); Spring 2017,266220
https://byui.brightspace.com/d2l/p/home/274487,ME 172: 01 (Campus); Spring 2017,274487
https://byui.brightspace.com/d2l/p/home/269981,"ME 201: 01,02 (Campus); Spring 2017",269981
https://byui.brightspace.com/d2l/p/home/268992,ME 202: 01 (Campus); Spring 2017,268992
https://byui.brightspace.com/d2l/p/home/268998,ME 202: 02 (Campus); Spring 2017,268998
https://byui.brightspace.com/d2l/p/home/238036,ME 204: 01 (Campus); Spring 2017,238036
https://byui.brightspace.com/d2l/p/home/271764,ME 204: 02 (Campus); Spring 2017,271764
https://byui.brightspace.com/d2l/p/home/275200,ME 231: 01 (Campus); Spring 2017,275200
https://byui.brightspace.com/d2l/p/home/275194,"ME 231L: 01,02,03,04 (Campus); Spring 2017",275194
https://byui.brightspace.com/d2l/p/home/274496,ME 231L: 05 (Campus); Spring 2017,274496
https://byui.brightspace.com/d2l/p/home/273970,"ME 250: 01,02 (Campus); Spring 2017",273970
https://byui.brightspace.com/d2l/p/home/269206,ME 250L: 01 (Campus); Spring 2017,269206
https://byui.brightspace.com/d2l/p/home/269173,ME 250L: 02 (Campus); Spring 2017,269173
https://byui.brightspace.com/d2l/p/home/271773,ME 250L: 03 (Campus); Spring 2017,271773
https://byui.brightspace.com/d2l/p/home/269961,ME 250L: 04 (Campus); Spring 2017,269961
https://byui.brightspace.com/d2l/p/home/274785,ME 250L: 05 (Campus); Spring 2017,274785
https://byui.brightspace.com/d2l/p/home/236351,"ME 280: 01,02 (Campus); Spring 2017",236351
https://byui.brightspace.com/d2l/p/home/236355,ME 299: 03 (Campus); Spring 2017,236355
https://byui.brightspace.com/d2l/p/home/275391,ME 299: 07 (Campus); Spring 2017,275391
https://byui.brightspace.com/d2l/p/home/268884,ME 305: 01 (Campus); Spring 2017,268884
https://byui.brightspace.com/d2l/p/home/268887,"ME 310: 01,02 (Campus); Spring 2017",268887
https://byui.brightspace.com/d2l/p/home/273314,"ME 322: 01,02 (Campus); Spring 2017",273314
https://byui.brightspace.com/d2l/p/home/274055,ME 331: 01 (Campus); Spring 2017,274055
https://byui.brightspace.com/d2l/p/home/274490,ME 332: 01 (Campus); Spring 2017,274490
https://byui.brightspace.com/d2l/p/home/274493,ME 332: 02 (Campus); Spring 2017,274493
https://byui.brightspace.com/d2l/p/home/264764,ME 337: 01 (Campus); Spring 2017,264764
https://byui.brightspace.com/d2l/p/home/273035,"ME 360: 01,02,03 (Campus); Spring 2017",273035
https://byui.brightspace.com/d2l/p/home/273995,ME 370: 01 (Campus); Spring 2017,273995
https://byui.brightspace.com/d2l/p/home/236348,ME 370: 02 (Campus); Spring 2017,236348
https://byui.brightspace.com/d2l/p/home/231902,ME 380: 01 (Campus); Spring 2017,231902
https://byui.brightspace.com/d2l/p/home/272979,"ME 380: 01,02 (Campus); Spring 2017",272979
https://byui.brightspace.com/d2l/p/home/265872,ME 398R: 01 (Campus); Spring 2017,265872
https://byui.brightspace.com/d2l/p/home/274563,ME 422: 01 (Campus); Spring 2017,274563
https://byui.brightspace.com/d2l/p/home/273046,ME 423: 01 (Campus); Spring 2017,273046
https://byui.brightspace.com/d2l/p/home/268941,ME 460: 01 (Campus); Spring 2017,268941
https://byui.brightspace.com/d2l/p/home/265864,ME 480: 01 (Campus); Spring 2017,265864
https://byui.brightspace.com/d2l/p/home/261552,ME 480: 02 (Campus); Spring 2017,261552
https://byui.brightspace.com/d2l/p/home/265875,ME 490R: 02 (Campus); Spring 2017,265875
https://byui.brightspace.com/d2l/p/home/268891,ME 490R: 03 (Campus); Spring 2017,268891
https://byui.brightspace.com/d2l/p/home/275394,ME 490R: 08 (Campus); Spring 2017,275394
https://byui.brightspace.com/d2l/p/home/271960,ME 495R: 01 (Campus); Spring 2017,271960
https://byui.brightspace.com/d2l/p/home/269315,MS 101: 01 (Campus); Spring 2017,269315
https://byui.brightspace.com/d2l/p/home/269318,MS 102: 01 (Campus); Spring 2017,269318
https://byui.brightspace.com/d2l/p/home/269321,MS 115R: 01 (Campus); Spring 2017,269321
https://byui.brightspace.com/d2l/p/home/274888,MS 350: 01 (Campus); Spring 2017,274888
https://byui.brightspace.com/d2l/p/home/273279,"MUSIC 102: 01,02 (Campus); Spring 2017",273279
https://byui.brightspace.com/d2l/p/home/271190,MUSIC 104: 01 (Campus); Spring 2017,271190
https://byui.brightspace.com/d2l/p/home/247229,MUSIC 105: 01 (Campus); Spring 2017,247229
https://byui.brightspace.com/d2l/p/home/262986,"MUSIC 105: 02,03,04 (Campus); Spring 2017",262986
https://byui.brightspace.com/d2l/p/home/237059,MUSIC 105: 04 (Campus); Spring 2017,237059
https://byui.brightspace.com/d2l/p/home/274475,MUSIC 105: 05 (Campus); Spring 2017,274475
https://byui.brightspace.com/d2l/p/home/274478,MUSIC 105: 06 (Campus); Spring 2017,274478
https://byui.brightspace.com/d2l/p/home/275436,MUSIC 106: 01 (Campus); Spring 2017,275436
https://byui.brightspace.com/d2l/p/home/237056,MUSIC 107: 01 (Campus); Spring 2017,237056
https://byui.brightspace.com/d2l/p/home/237062,MUSIC 107: 02 (Campus); Spring 2017,237062
https://byui.brightspace.com/d2l/p/home/273386,MUSIC 109: 04 (Campus); Spring 2017,273386
https://byui.brightspace.com/d2l/p/home/270697,"MUSIC 109: 05,06 (Campus); Spring 2017",270697
https://byui.brightspace.com/d2l/p/home/274766,MUSIC 109: 07 (Campus); Spring 2017,274766
https://byui.brightspace.com/d2l/p/home/273389,MUSIC 113: 01 (Campus); Spring 2017,273389
https://byui.brightspace.com/d2l/p/home/275924,MUSIC 155: 01 (Campus); Spring 2017,275924
https://byui.brightspace.com/d2l/p/home/273475,MUSIC 156: 03 (Campus); Spring 2017,273475
https://byui.brightspace.com/d2l/p/home/269101,MUSIC 158B: 01 (Campus); Spring 2017,269101
https://byui.brightspace.com/d2l/p/home/273283,MUSIC 158F: 01 (Campus); MUSIC 160F: 01 (Campus); MUSIC 161F: 01 (Campus); MUSIC 260F: 01 (Campus); MUSIC 261F: 01 (Campus); MUS,273283
https://byui.brightspace.com/d2l/p/home/275980,MUSIC 158J: 01 (Campus); Spring 2017,275980
https://byui.brightspace.com/d2l/p/home/266708,MUSIC 158M: 01 (Campus); Spring 2017,266708
https://byui.brightspace.com/d2l/p/home/274769,MUSIC 158X: 01 (Campus); Spring 2017,274769
https://byui.brightspace.com/d2l/p/home/269104,MUSIC 160B: 01 (Campus); MUSIC 161B: 01 (Campus); MUSIC 260B: 01 (Campus); MUSIC 462B: 01 (Campus); Spring 2017,269104
https://byui.brightspace.com/d2l/p/home/275851,MUSIC 160J: 01 (Campus); MUSIC 161J: 01 (Campus); Spring 2017,275851
https://byui.brightspace.com/d2l/p/home/265383,MUSIC 165A: 01 (Campus); Spring 2017,265383
https://byui.brightspace.com/d2l/p/home/274650,MUSIC 165B: 01 (Campus); Spring 2017,274650
https://byui.brightspace.com/d2l/p/home/247226,MUSIC 173: 01 (Campus); Spring 2017,247226
https://byui.brightspace.com/d2l/p/home/237176,MUSIC 173: 02 (Campus); Spring 2017,237176
https://byui.brightspace.com/d2l/p/home/237962,MUSIC 190: 02 (Campus); Spring 2017,237962
https://byui.brightspace.com/d2l/p/home/267211,MUSIC 209: 02 (Campus); Spring 2017,267211
https://byui.brightspace.com/d2l/p/home/268131,MUSIC 212: 02 (Campus); Spring 2017,268131
https://byui.brightspace.com/d2l/p/home/269095,MUSIC 213: 01 (Campus); Spring 2017,269095
https://byui.brightspace.com/d2l/p/home/273750,MUSIC 256: 01 (Campus); Spring 2017,273750
https://byui.brightspace.com/d2l/p/home/247235,MUSIC 256: 02 (Campus); Spring 2017,247235
https://byui.brightspace.com/d2l/p/home/275835,MUSIC 260J: 01 (Campus); MUSIC 261J: 01 (Campus); Spring 2017,275835
https://byui.brightspace.com/d2l/p/home/268785,MUSIC 265: 01 (Campus); Spring 2017,268785
https://byui.brightspace.com/d2l/p/home/220893,MUSIC 270: 01 (Campus); Spring 2017,220893
https://byui.brightspace.com/d2l/p/home/266052,MUSIC 290: 02 (Campus); Spring 2017,266052
https://byui.brightspace.com/d2l/p/home/274588,MUSIC 299: 01 (Campus); Spring 2017,274588
https://byui.brightspace.com/d2l/p/home/273005,MUSIC 301: 01 (Campus); Spring 2017,273005
https://byui.brightspace.com/d2l/p/home/263785,MUSIC 302: 01 (Campus); Spring 2017,263785
https://byui.brightspace.com/d2l/p/home/271622,MUSIC 303: 01 (Campus); Spring 2017,271622
https://byui.brightspace.com/d2l/p/home/269098,MUSIC 306: 01 (Campus); Spring 2017,269098
https://byui.brightspace.com/d2l/p/home/275085,MUSIC 308: 01 (Campus); Spring 2017,275085
https://byui.brightspace.com/d2l/p/home/275088,MUSIC 308: 02 (Campus); Spring 2017,275088
https://byui.brightspace.com/d2l/p/home/276684,MUSIC 309: 01 (Campus); Spring 2017,276684
https://byui.brightspace.com/d2l/p/home/271187,MUSIC 313: 01 (Campus); Spring 2017,271187
https://byui.brightspace.com/d2l/p/home/275927,MUSIC 314: 01 (Campus); Spring 2017,275927
https://byui.brightspace.com/d2l/p/home/275091,MUSIC 315: 01 (Campus); Spring 2017,275091
https://byui.brightspace.com/d2l/p/home/275094,MUSIC 316: 01 (Campus); Spring 2017,275094
https://byui.brightspace.com/d2l/p/home/274654,MUSIC 317: 01 (Campus); Spring 2017,274654
https://byui.brightspace.com/d2l/p/home/265386,MUSIC 319: 01 (Campus); Spring 2017,265386
https://byui.brightspace.com/d2l/p/home/263826,MUSIC 329: 01 (Campus); Spring 2017,263826
https://byui.brightspace.com/d2l/p/home/273117,MUSIC 340: 01 (Campus); Spring 2017,273117
https://byui.brightspace.com/d2l/p/home/274772,MUSIC 344: 01 (Campus); Spring 2017,274772
https://byui.brightspace.com/d2l/p/home/276823,MUSIC 346: 01 (Campus); Spring 2017,276823
https://byui.brightspace.com/d2l/p/home/275970,MUSIC 360J: 01 (Campus); MUSIC 361J: 01 (Campus); MUSIC 365J: 01 (Campus); Spring 2017,275970
https://byui.brightspace.com/d2l/p/home/268791,MUSIC 363A: 01 (Campus); Spring 2017,268791
https://byui.brightspace.com/d2l/p/home/266675,MUSIC 367: 01 (Campus); Spring 2017,266675
https://byui.brightspace.com/d2l/p/home/246624,MUSIC 373: 01 (Campus); Spring 2017,246624
https://byui.brightspace.com/d2l/p/home/237965,MUSIC 374A: 01 (Campus); MUSIC 374C: 01 (Campus); MUSIC 470: 01 (Campus); Spring 2017,237965
https://byui.brightspace.com/d2l/p/home/263819,MUSIC 380: 01 (Campus); Spring 2017,263819
https://byui.brightspace.com/d2l/p/home/263809,MUSIC 381: 01 (Campus); Spring 2017,263809
https://byui.brightspace.com/d2l/p/home/263829,MUSIC 385B: 01 (Campus); Spring 2017,263829
https://byui.brightspace.com/d2l/p/home/267214,MUSIC 387: 01 (Campus); Spring 2017,267214
https://byui.brightspace.com/d2l/p/home/274647,MUSIC 404: 01 (Campus); Spring 2017,274647
https://byui.brightspace.com/d2l/p/home/267330,MUSIC 407: 01 (Campus); Spring 2017,267330
https://byui.brightspace.com/d2l/p/home/275975,MUSIC 460J: 01 (Campus); MUSIC 462J: 01 (Campus); Spring 2017,275975
https://byui.brightspace.com/d2l/p/home/273114,MUSIC 487: 01 (Campus); Spring 2017,273114
https://byui.brightspace.com/d2l/p/home/267951,NURS 105: 01 (Campus); Spring 2017,267951
https://byui.brightspace.com/d2l/p/home/267964,NURS 105: 02 (Campus); Spring 2017,267964
https://byui.brightspace.com/d2l/p/home/266264,NURS 105: 03 (Campus); Spring 2017,266264
https://byui.brightspace.com/d2l/p/home/266277,NURS 105: 04 (Campus); Spring 2017,266277
https://byui.brightspace.com/d2l/p/home/266374,"NURS 310: 01,02 (Campus); Spring 2017",266374
https://byui.brightspace.com/d2l/p/home/266379,NURS 310C: 01 (Campus); Spring 2017,266379
https://byui.brightspace.com/d2l/p/home/266425,NURS 320: 01 (Campus); Spring 2017,266425
https://byui.brightspace.com/d2l/p/home/266382,NURS 320: 02 (Campus); Spring 2017,266382
https://byui.brightspace.com/d2l/p/home/266468,NURS 320C: 01 (Campus); Spring 2017,266468
https://byui.brightspace.com/d2l/p/home/266512,NURS 320C: 02 (Campus); Spring 2017,266512
https://byui.brightspace.com/d2l/p/home/272650,NURS 322: 01 (Campus); Spring 2017,272650
https://byui.brightspace.com/d2l/p/home/272647,NURS 322: 02 (Campus); Spring 2017,272647
https://byui.brightspace.com/d2l/p/home/272653,NURS 322C: 01 (Campus); Spring 2017,272653
https://byui.brightspace.com/d2l/p/home/266587,NURS 323: 01 (Campus); Spring 2017,266587
https://byui.brightspace.com/d2l/p/home/273992,NURS 323: 02 (Campus); Spring 2017,273992
https://byui.brightspace.com/d2l/p/home/266590,NURS 323C: 01 (Campus); Spring 2017,266590
https://byui.brightspace.com/d2l/p/home/264870,"NURS 410: 01,02 (Campus); Spring 2017",264870
https://byui.brightspace.com/d2l/p/home/264879,NURS 410C: 01 (Campus); Spring 2017,264879
https://byui.brightspace.com/d2l/p/home/264882,NURS 420: 01 (Campus); Spring 2017,264882
https://byui.brightspace.com/d2l/p/home/264885,NURS 420: 02 (Campus); Spring 2017,264885
https://byui.brightspace.com/d2l/p/home/264901,"NURS 422: 01,02 (Campus); Spring 2017",264901
https://byui.brightspace.com/d2l/p/home/264906,NURS 422C: 01 (Campus); Spring 2017,264906
https://byui.brightspace.com/d2l/p/home/266363,"NURS 433: 01,02 (Campus); Spring 2017",266363
https://byui.brightspace.com/d2l/p/home/266366,NURS 433C: 01 (Campus); Spring 2017,266366
https://byui.brightspace.com/d2l/p/home/264940,"NURS 490: 01,02 (Campus); Spring 2017",264940
https://byui.brightspace.com/d2l/p/home/264944,NURS 490C: 01 (Campus); Spring 2017,264944
https://byui.brightspace.com/d2l/p/home/237811,NURSF 110: 01 (Campus); Spring 2017,237811
https://byui.brightspace.com/d2l/p/home/270369,NUTR 112: 01 (Campus); Spring 2017,270369
https://byui.brightspace.com/d2l/p/home/270389,NUTR 112: 02 (Campus); Spring 2017,270389
https://byui.brightspace.com/d2l/p/home/268944,NUTR 120: 01 (Campus); Spring 2017,268944
https://byui.brightspace.com/d2l/p/home/268110,"NUTR 150: 01,13 (Campus); Spring 2017",268110
https://byui.brightspace.com/d2l/p/home/270717,NUTR 150: 02 (Campus); Spring 2017,270717
https://byui.brightspace.com/d2l/p/home/274968,NUTR 150: 03 (Campus); Spring 2017,274968
https://byui.brightspace.com/d2l/p/home/268989,NUTR 150: 04 (Campus); Spring 2017,268989
https://byui.brightspace.com/d2l/p/home/274016,NUTR 150: 05 (Campus); Spring 2017,274016
https://byui.brightspace.com/d2l/p/home/274971,NUTR 150: 06 (Campus); Spring 2017,274971
https://byui.brightspace.com/d2l/p/home/274019,NUTR 150: 08 (Campus); Spring 2017,274019
https://byui.brightspace.com/d2l/p/home/271239,NUTR 150: 09 (Campus); Spring 2017,271239
https://byui.brightspace.com/d2l/p/home/268995,NUTR 150: 10 (Campus); Spring 2017,268995
https://byui.brightspace.com/d2l/p/home/268101,NUTR 150: 11 (Campus); Spring 2017,268101
https://byui.brightspace.com/d2l/p/home/268092,NUTR 330: 01 (Campus); Spring 2017,268092
https://byui.brightspace.com/d2l/p/home/236381,NUTR 350: 01 (Campus); Spring 2017,236381
https://byui.brightspace.com/d2l/p/home/241784,PH 105: 01 (Campus); Spring 2017,241784
https://byui.brightspace.com/d2l/p/home/273853,PH 105: 02 (Campus); Spring 2017,273853
https://byui.brightspace.com/d2l/p/home/273493,"PH 105: 03,04 (Campus); Spring 2017",273493
https://byui.brightspace.com/d2l/p/home/268575,PH 105: 06 (Campus); Spring 2017,268575
https://byui.brightspace.com/d2l/p/home/264790,PH 106: 01 (Campus); Spring 2017,264790
https://byui.brightspace.com/d2l/p/home/264793,PH 106: 02 (Campus); Spring 2017,264793
https://byui.brightspace.com/d2l/p/home/276666,"PH 121: 01,02 (Campus); Spring 2017",276666
https://byui.brightspace.com/d2l/p/home/243287,PH 121: 03 (Campus); Spring 2017,243287
https://byui.brightspace.com/d2l/p/home/272822,PH 121: 04 (Campus); Spring 2017,272822
https://byui.brightspace.com/d2l/p/home/272825,PH 121: 05 (Campus); Spring 2017,272825
https://byui.brightspace.com/d2l/p/home/271570,PH 121: 06 (Campus); Spring 2017,271570
https://byui.brightspace.com/d2l/p/home/272260,PH 123: 01 (Campus); Spring 2017,272260
https://byui.brightspace.com/d2l/p/home/243290,PH 127: 01 (Campus); Spring 2017,243290
https://byui.brightspace.com/d2l/p/home/275235,PH 150: 01 (Campus); Spring 2017,275235
https://byui.brightspace.com/d2l/p/home/275242,PH 150: 02 (Campus); Spring 2017,275242
https://byui.brightspace.com/d2l/p/home/273497,PH 150: 03 (Campus); Spring 2017,273497
https://byui.brightspace.com/d2l/p/home/273859,PH 220: 01 (Campus); Spring 2017,273859
https://byui.brightspace.com/d2l/p/home/270651,PH 220: 02 (Campus); Spring 2017,270651
https://byui.brightspace.com/d2l/p/home/272828,PH 223: 01 (Campus); Spring 2017,272828
https://byui.brightspace.com/d2l/p/home/270545,PH 250: 01 (Campus); Spring 2017,270545
https://byui.brightspace.com/d2l/p/home/241787,PH 279: 01 (Campus); Spring 2017,241787
https://byui.brightspace.com/d2l/p/home/273974,PH 295: 01 (Campus); Spring 2017,273974
https://byui.brightspace.com/d2l/p/home/271870,PHIL 201: 01 (Campus); Spring 2017,271870
